h2859459814,1695784219884188,-20.00,-9.76
2859459814,1695784229029888,-5.00,-14.76
2859459814,1695785807598955,114.76,100.00
2859459814,1695785875985393,-60.00,40.00
2859459814,1695785904763181,-60.00,-20.00
2859459814,1695785950947974,-5.00,-25.00
2859459814,1695785985114599,45.00,20.00
2859459814,1695786005923570,-20.00,0.00
2859459814,1695786326129690,-20.00,-20.00
2859459814,1695786331108983,-5.00,-25.00
2859459814,1695786389852659,45.00,20.00
2859459814,1695786667146697,-8960.00,-8940.00
2859459814,1695786670226671,-5.00,-8945.00
2859459814,1695786715058443,9005.00,60.00
2859459814,1695786759771362,-8980.00,-8920.00
2859459814,1695786764971712,-5.00,-8925.00
2859459814,1695871438666102,9000.00,75.00
2859459814,1695879437438020,25.00,100.00
2859459814,1695879458102828,-120.00,-20.00
2859459814,1695879458103087,-5.00,-25.00
2859459814,1695880103530532,50.00,25.00
2859459814,1695880117970870,-20.00,5.00
2859459814,1695880180180204,-9860.00,-9855.00
2859459814,1695880180180464,-5.00,-9860.00
2859459814,1695910582334147,10000.00,140.00
2859459814,1695910642802758,-40.00,100.00
2859459814,1695910650229165,-200.00,-100.00
2859459814,1695910650229391,-5.00,-105.00
2859459814,1695946023967882,105.00,0.00
2859459814,1695946031693235,-20.00,-20.00
2859459814,1695946031693483,-5.00,-25.00
